timestamp,enlace,potencia_dbm,trafego_mbps,estado
2026-03-04 05:00:00,OLT-SUL-03,-22.51,86.2,UP
2026-03-04 05:00:00,OLT-LESTE-04,-23.13,46.0,UP
2026-03-04 05:00:00,OLT-OESTE-05,-19.53,58.9,UP
2026-03-04 06:00:00,OLT-CENTRO-01,-20.79,166.8,UP
2026-03-04 06:00:00,OLT-NORTE-02,-21.62,105.9,UP
2026-03-04 06:00:00,OLT-SUL-03,-22.66,114.1,UP
2026-03-04 06:00:00,OLT-LESTE-04,-23.4,69.4,UP
2026-03-04 06:00:00,OLT-OESTE-05,-19.88,98.8,UP
2026-03-04 07:00:00,OLT-CENTRO-01,-20.7,225.8,UP
2026-03-04 07:00:00,OLT-NORTE-02,-22.03,176.5,UP
2026-03-04 07:00:00,OLT-SUL-03,-22.6,171.6,UP
2026-03-04 07:00:00,OLT-LESTE-04,-23.21,109.8,UP
2026-03-04 07:00:00,OLT-OESTE-05,-19.71,148.4,UP
2026-03-04 08:00:00,OLT-CENTRO-01,-20.51,342.4,UP
2026-03-04 08:00:00,OLT-NORTE-02,-22.0,210.0,UP
2026-03-04 08:00:00,OLT-SUL-03,-22.24,267.1,UP
2026-03-04 08:00:00,OLT-LESTE-04,-23.41,156.4,UP
2026-03-04 08:00:00,OLT-OESTE-05,-19.46,186.7,UP
2026-03-04 09:00:00,OLT-CENTRO-01,-20.31,334.4,UP
2026-03-04 09:00:00,OLT-NORTE-02,-21.52,221.6,UP
2026-03-04 09:00:00,OLT-SUL-03,-22.34,271.8,UP
2026-03-04 09:00:00,OLT-LESTE-04,-23.47,184.5,UP
2026-03-04 09:00:00,OLT-OESTE-05,-19.52,204.2,UP
2026-03-04 10:00:00,OLT-CENTRO-01,-20.47,408.1,UP
2026-03-04 10:00:00,OLT-NORTE-02,-21.66,282.5,UP
2026-03-04 10:00:00,OLT-SUL-03,-22.2,322.0,UP
2026-03-04 10:00:00,OLT-LESTE-04,-23.47,186.4,UP
2026-03-04 10:00:00,OLT-OESTE-05,-19.7,210.4,UP
2026-03-04 11:00:00,OLT-CENTRO-01,-20.68,473.2,UP
2026-03-04 11:00:00,OLT-NORTE-02,-21.56,289.3,UP
2026-03-04 11:00:00,OLT-SUL-03,-22.73,304.4,UP
2026-03-04 11:00:00,OLT-LESTE-04,-23.29,222.3,UP
2026-03-04 11:00:00,OLT-OESTE-05,-19.48,263.5,UP
2026-03-04 12:00:00,OLT-CENTRO-01,-20.74,504.5,UP
2026-03-04 12:00:00,OLT-NORTE-02,-22.07,296.4,UP
2026-03-04 12:00:00,OLT-SUL-03,-22.67,368.7,UP
2026-03-04 12:00:00,OLT-LESTE-04,-23.17,230.3,UP
2026-03-04 12:00:00,OLT-OESTE-05,-19.44,275.5,UP
2026-03-04 13:00:00,OLT-CENTRO-01,-20.46,479.0,UP
2026-03-04 13:00:00,OLT-NORTE-02,-21.65,276.5,UP
2026-03-04 13:00:00,OLT-SUL-03,-22.69,347.9,UP
2026-03-04 13:00:00,OLT-LESTE-04,-23.6,221.0,UP
2026-03-04 13:00:00,OLT-OESTE-05,-19.75,250.9,UP
2026-03-04 14:00:00,OLT-CENTRO-01,-20.47,474.7,UP
2026-03-04 14:00:00,OLT-NORTE-02,-21.65,282.8,UP
2026-03-04 14:00:00,OLT-SUL-03,-22.45,323.7,UP
2026-03-04 14:00:00,OLT-LESTE-04,-23.5,210.8,UP
2026-03-04 14:00:00,OLT-OESTE-05,-19.71,243.5,UP
2026-03-04 15:00:00,OLT-CENTRO-01,-20.4,504.4,UP
2026-03-04 15:00:00,OLT-NORTE-02,-21.61,314.6,UP
2026-03-04 15:00:00,OLT-SUL-03,-22.71,372.0,UP
2026-03-04 15:00:00,OLT-LESTE-04,-23.68,212.3,UP
2026-03-04 15:00:00,OLT-OESTE-05,-19.78,256.0,UP
2026-03-04 16:00:00,OLT-CENTRO-01,-20.52,535.5,UP
2026-03-04 16:00:00,OLT-NORTE-02,-21.83,350.7,UP
2026-03-04 16:00:00,OLT-SUL-03,-22.25,363.3,UP
2026-03-04 16:00:00,OLT-LESTE-04,-23.62,237.0,UP
2026-03-04 16:00:00,OLT-OESTE-05,-19.42,277.0,UP
2026-03-04 17:00:00,OLT-CENTRO-01,-20.6,530.8,UP
2026-03-04 17:00:00,OLT-NORTE-02,-21.73,406.8,UP
2026-03-04 17:00:00,OLT-SUL-03,-22.59,444.7,UP
2026-03-04 17:00:00,OLT-LESTE-04,-23.26,282.4,UP
2026-03-04 17:00:00,OLT-OESTE-05,-19.51,326.2,UP
2026-03-04 18:00:00,OLT-CENTRO-01,-20.68,604.3,UP
2026-03-04 18:00:00,OLT-NORTE-02,-22.01,425.7,UP
2026-03-04 18:00:00,OLT-SUL-03,-22.27,511.6,UP
2026-03-04 18:00:00,OLT-LESTE-04,-23.39,333.1,UP
2026-03-04 18:00:00,OLT-OESTE-05,-19.8,391.5,UP
2026-03-04 19:00:00,OLT-CENTRO-01,-20.45,757.3,UP
2026-03-04 19:00:00,OLT-NORTE-02,-21.69,499.2,UP
2026-03-04 19:00:00,OLT-SUL-03,-22.43,567.1,UP
2026-03-04 19:00:00,OLT-LESTE-04,-23.24,369.4,UP
2026-03-04 19:00:00,OLT-OESTE-05,-19.45,373.2,UP
2026-03-04 20:00:00,OLT-CENTRO-01,-20.22,856.1,UP
2026-03-04 20:00:00,OLT-NORTE-02,-21.66,520.9,UP
2026-03-04 20:00:00,OLT-SUL-03,-22.59,577.7,UP
2026-03-04 20:00:00,OLT-LESTE-04,-23.28,352.1,UP
2026-03-04 20:00:00,OLT-OESTE-05,-19.61,456.3,UP
2026-03-04 21:00:00,OLT-CENTRO-01,-20.22,741.9,UP
2026-03-04 21:00:00,OLT-NORTE-02,-21.74,539.2,UP
2026-03-04 21:00:00,OLT-SUL-03,-22.34,646.5,UP
2026-03-04 21:00:00,OLT-LESTE-04,-23.12,413.3,UP
2026-03-04 21:00:00,OLT-OESTE-05,-19.7,431.0,UP
2026-03-04 22:00:00,OLT-CENTRO-01,-20.69,741.6,UP
2026-03-04 22:00:00,OLT-NORTE-02,-21.74,481.8,UP
2026-03-04 22:00:00,OLT-SUL-03,-22.61,551.3,UP
2026-03-04 22:00:00,OLT-LESTE-04,-23.18,326.3,UP
2026-03-04 22:00:00,OLT-OESTE-05,,0.0,DOWN
2026-03-04 23:00:00,OLT-CENTRO-01,-20.54,536.7,UP
2026-03-04 23:00:00,OLT-NORTE-02,-21.82,319.7,UP
2026-03-04 23:00:00,OLT-SUL-03,-22.64,390.2,UP
2026-03-04 23:00:00,OLT-LESTE-04,-23.14,223.3,UP
2026-03-04 23:00:00,OLT-OESTE-05,-19.58,292.1,UP
2026-03-05 00:00:00,OLT-CENTRO-01,-20.52,295.4,UP
2026-03-05 00:00:00,OLT-NORTE-02,-21.76,191.5,UP
2026-03-05 00:00:00,OLT-SUL-03,-22.79,212.0,UP
2026-03-05 00:00:00,OLT-LESTE-04,-23.48,138.9,UP
2026-03-05 00:00:00,OLT-OESTE-05,-19.62,168.6,UP
2026-03-05 01:00:00,OLT-CENTRO-01,-20.36,218.3,UP
2026-03-05 01:00:00,OLT-NORTE-02,-21.51,138.4,UP
2026-03-05 01:00:00,OLT-SUL-03,-22.74,137.9,UP
2026-03-05 01:00:00,OLT-LESTE-04,-23.63,94.0,UP
2026-03-05 01:00:00,OLT-OESTE-05,-19.82,106.6,UP
2026-03-05 02:00:00,OLT-CENTRO-01,-20.76,160.4,UP
2026-03-05 02:00:00,OLT-NORTE-02,-21.54,97.4,UP
2026-03-05 02:00:00,OLT-SUL-03,-22.81,101.5,UP
2026-03-05 02:00:00,OLT-LESTE-04,-23.11,72.1,UP
2026-03-05 02:00:00,OLT-OESTE-05,-19.46,87.6,UP
2026-03-05 03:00:00,OLT-CENTRO-01,-20.43,125.5,UP
2026-03-05 03:00:00,OLT-NORTE-02,-21.53,71.1,UP
2026-03-05 03:00:00,OLT-SUL-03,-22.74,79.7,UP
2026-03-05 03:00:00,OLT-LESTE-04,-23.42,49.3,UP
2026-03-05 03:00:00,OLT-OESTE-05,-19.61,65.7,UP
2026-03-05 04:00:00,OLT-CENTRO-01,-20.28,100.8,UP
2026-03-05 04:00:00,OLT-NORTE-02,-21.91,65.1,UP
2026-03-05 04:00:00,OLT-SUL-03,-22.73,78.7,UP
2026-03-05 04:00:00,OLT-LESTE-04,-23.14,50.1,UP
2026-03-05 04:00:00,OLT-OESTE-05,-19.57,52.8,UP
2026-03-05 05:00:00,OLT-CENTRO-01,-20.22,104.7,UP
2026-03-05 05:00:00,OLT-NORTE-02,-21.92,63.7,UP
2026-03-05 05:00:00,OLT-SUL-03,-22.84,85.4,UP
2026-03-05 05:00:00,OLT-LESTE-04,-23.32,45.3,UP
2026-03-05 05:00:00,OLT-OESTE-05,-19.69,60.3,UP
2026-03-05 06:00:00,OLT-CENTRO-01,-20.28,151.4,UP
2026-03-05 06:00:00,OLT-NORTE-02,-21.55,114.3,UP
2026-03-05 06:00:00,OLT-SUL-03,-22.67,125.7,UP
2026-03-05 06:00:00,OLT-LESTE-04,-23.64,80.4,UP
2026-03-05 06:00:00,OLT-OESTE-05,-19.77,85.3,UP
2026-03-05 07:00:00,OLT-CENTRO-01,-20.27,264.2,UP
2026-03-05 07:00:00,OLT-NORTE-02,-21.93,170.3,UP
2026-03-05 07:00:00,OLT-SUL-03,-22.58,187.1,UP
2026-03-05 07:00:00,OLT-LESTE-04,-23.24,108.4,UP
2026-03-05 07:00:00,OLT-OESTE-05,-19.68,129.7,UP
2026-03-05 08:00:00,OLT-CENTRO-01,-20.52,349.4,UP
2026-03-05 08:00:00,OLT-NORTE-02,-22.01,206.6,UP
2026-03-05 08:00:00,OLT-SUL-03,-22.83,247.8,UP
2026-03-05 08:00:00,OLT-LESTE-04,-23.23,146.4,UP
2026-03-05 08:00:00,OLT-OESTE-05,-19.45,182.4,UP
2026-03-05 09:00:00,OLT-CENTRO-01,-20.67,397.7,UP
2026-03-05 09:00:00,OLT-NORTE-02,-21.68,249.6,UP
2026-03-05 09:00:00,OLT-SUL-03,-22.36,258.5,UP
2026-03-05 09:00:00,OLT-LESTE-04,-23.28,163.2,UP
2026-03-05 09:00:00,OLT-OESTE-05,-19.9,216.2,UP
2026-03-05 10:00:00,OLT-CENTRO-01,-20.52,440.7,UP
2026-03-05 10:00:00,OLT-NORTE-02,-21.81,278.7,UP
2026-03-05 10:00:00,OLT-SUL-03,-22.67,312.2,UP
2026-03-05 10:00:00,OLT-LESTE-04,-23.51,200.1,UP
2026-03-05 10:00:00,OLT-OESTE-05,-19.49,213.4,UP
2026-03-05 11:00:00,OLT-CENTRO-01,-20.72,417.4,UP
2026-03-05 11:00:00,OLT-NORTE-02,-22.02,277.5,UP
2026-03-05 11:00:00,OLT-SUL-03,-22.72,319.1,UP
2026-03-05 11:00:00,OLT-LESTE-04,-23.22,217.7,UP
2026-03-05 11:00:00,OLT-OESTE-05,-19.45,248.5,UP
2026-03-05 12:00:00,OLT-CENTRO-01,-20.23,459.2,UP
2026-03-05 12:00:00,OLT-NORTE-02,-21.8,293.8,UP
2026-03-05 12:00:00,OLT-SUL-03,-22.49,318.7,UP
2026-03-05 12:00:00,OLT-LESTE-04,-23.29,217.3,UP
2026-03-05 12:00:00,OLT-OESTE-05,-19.73,285.3,UP
2026-03-05 13:00:00,OLT-CENTRO-01,-20.38,489.8,UP
2026-03-05 13:00:00,OLT-NORTE-02,-21.64,316.0,UP
2026-03-05 13:00:00,OLT-SUL-03,-22.89,369.0,UP
2026-03-05 13:00:00,OLT-LESTE-04,-23.29,215.6,UP
2026-03-05 13:00:00,OLT-OESTE-05,-19.44,242.3,UP
2026-03-05 14:00:00,OLT-CENTRO-01,-20.36,410.5,UP
2026-03-05 14:00:00,OLT-NORTE-02,-21.88,308.0,UP
2026-03-05 14:00:00,OLT-SUL-03,-22.53,328.7,UP
2026-03-05 14:00:00,OLT-LESTE-04,-23.52,204.7,UP
2026-03-05 14:00:00,OLT-OESTE-05,-19.58,229.2,UP
2026-03-05 15:00:00,OLT-CENTRO-01,-20.5,460.8,UP
2026-03-05 15:00:00,OLT-NORTE-02,-21.5,321.3,UP
2026-03-05 15:00:00,OLT-SUL-03,-22.3,380.6,UP
2026-03-05 15:00:00,OLT-LESTE-04,-23.19,233.0,UP
2026-03-05 15:00:00,OLT-OESTE-05,-19.89,258.5,UP
2026-03-05 16:00:00,OLT-CENTRO-01,-20.51,542.2,UP
2026-03-05 16:00:00,OLT-NORTE-02,-21.57,348.7,UP
2026-03-05 16:00:00,OLT-SUL-03,-22.75,346.2,UP
2026-03-05 16:00:00,OLT-LESTE-04,-23.61,251.6,UP
2026-03-05 16:00:00,OLT-OESTE-05,-19.5,298.6,UP
2026-03-05 17:00:00,OLT-CENTRO-01,-20.68,574.5,UP
2026-03-05 17:00:00,OLT-NORTE-02,-21.85,413.2,UP
2026-03-05 17:00:00,OLT-SUL-03,-22.55,406.9,UP
2026-03-05 17:00:00,OLT-LESTE-04,-23.55,278.3,UP
2026-03-05 17:00:00,OLT-OESTE-05,-19.62,293.2,UP
2026-03-05 18:00:00,OLT-CENTRO-01,-20.61,622.2,UP
2026-03-05 18:00:00,OLT-NORTE-02,-21.69,390.6,UP
2026-03-05 18:00:00,OLT-SUL-03,-22.6,446.0,UP
2026-03-05 18:00:00,OLT-LESTE-04,-23.55,323.4,UP
2026-03-05 18:00:00,OLT-OESTE-05,-19.69,355.3,UP
2026-03-05 19:00:00,OLT-CENTRO-01,-20.48,802.3,UP
2026-03-05 19:00:00,OLT-NORTE-02,-21.61,449.1,UP
2026-03-05 19:00:00,OLT-SUL-03,-22.54,544.7,UP
2026-03-05 19:00:00,OLT-LESTE-04,-23.51,337.0,UP
2026-03-05 19:00:00,OLT-OESTE-05,-19.53,384.5,UP
2026-03-05 20:00:00,OLT-CENTRO-01,-20.56,763.4,UP
2026-03-05 20:00:00,OLT-NORTE-02,-21.97,566.3,UP
2026-03-05 20:00:00,OLT-SUL-03,-22.79,547.0,UP
2026-03-05 20:00:00,OLT-LESTE-04,-23.32,344.9,UP
2026-03-05 20:00:00,OLT-OESTE-05,-19.38,432.3,UP
2026-03-05 21:00:00,OLT-CENTRO-01,-20.76,820.2,UP
2026-03-05 21:00:00,OLT-NORTE-02,-21.56,587.9,UP
2026-03-05 21:00:00,OLT-SUL-03,-22.39,660.2,UP
2026-03-05 21:00:00,OLT-LESTE-04,-23.65,385.9,UP
2026-03-05 21:00:00,OLT-OESTE-05,-19.31,409.6,UP
2026-03-05 22:00:00,OLT-CENTRO-01,-20.67,678.1,UP
2026-03-05 22:00:00,OLT-NORTE-02,-21.91,414.5,UP
2026-03-05 22:00:00,OLT-SUL-03,-22.51,539.9,UP
2026-03-05 22:00:00,OLT-LESTE-04,-23.61,350.3,UP
2026-03-05 22:00:00,OLT-OESTE-05,-19.68,352.8,UP
2026-03-05 23:00:00,OLT-CENTRO-01,-20.6,493.1,UP
2026-03-05 23:00:00,OLT-NORTE-02,-21.68,349.9,UP
2026-03-05 23:00:00,OLT-SUL-03,-22.36,375.2,UP
2026-03-05 23:00:00,OLT-LESTE-04,-23.17,238.1,UP
2026-03-05 23:00:00,OLT-OESTE-05,-19.79,288.6,UP
2026-03-06 00:00:00,OLT-CENTRO-01,-20.63,266.1,UP
2026-03-06 00:00:00,OLT-NORTE-02,-21.59,195.1,UP
2026-03-06 00:00:00,OLT-SUL-03,-22.48,233.2,UP
2026-03-06 00:00:00,OLT-LESTE-04,-23.3,143.9,UP
2026-03-06 00:00:00,OLT-OESTE-05,-19.53,155.4,UP
2026-03-06 01:00:00,OLT-CENTRO-01,-20.6,194.6,UP
2026-03-06 01:00:00,OLT-NORTE-02,-21.79,137.7,UP
2026-03-06 01:00:00,OLT-SUL-03,-22.67,166.0,UP
2026-03-06 01:00:00,OLT-LESTE-04,-23.52,92.0,UP
2026-03-06 01:00:00,OLT-OESTE-05,-19.81,101.3,UP
2026-03-06 02:00:00,OLT-CENTRO-01,-20.35,134.5,UP
2026-03-06 02:00:00,OLT-NORTE-02,-22.06,89.0,UP
2026-03-06 02:00:00,OLT-SUL-03,-22.68,105.5,UP
2026-03-06 02:00:00,OLT-LESTE-04,-23.26,70.6,UP
2026-03-06 02:00:00,OLT-OESTE-05,-19.52,78.2,UP
2026-03-06 03:00:00,OLT-CENTRO-01,-20.32,123.5,UP
2026-03-06 03:00:00,OLT-NORTE-02,-22.07,78.0,UP
2026-03-06 03:00:00,OLT-SUL-03,-22.81,81.9,UP
2026-03-06 03:00:00,OLT-LESTE-04,-23.22,54.5,UP
2026-03-06 03:00:00,OLT-OESTE-05,-19.42,65.6,UP
2026-03-06 04:00:00,OLT-CENTRO-01,-20.45,103.5,UP
2026-03-06 04:00:00,OLT-NORTE-02,-21.5,63.2,UP
2026-03-06 04:00:00,OLT-SUL-03,-22.75,70.2,UP
2026-03-06 04:00:00,OLT-LESTE-04,-23.59,44.1,UP
2026-03-06 04:00:00,OLT-OESTE-05,-19.51,49.2,UP
2026-03-06 05:00:00,OLT-CENTRO-01,-20.21,116.9,UP
2026-03-06 05:00:00,OLT-NORTE-02,-22.03,66.2,UP
2026-03-06 05:00:00,OLT-SUL-03,-22.47,81.3,UP
2026-03-06 05:00:00,OLT-LESTE-04,-23.33,52.5,UP
2026-03-06 05:00:00,OLT-OESTE-05,-19.84,53.0,UP
2026-03-06 06:00:00,OLT-CENTRO-01,-20.28,155.7,UP
2026-03-06 06:00:00,OLT-NORTE-02,-22.08,110.1,UP
2026-03-06 06:00:00,OLT-SUL-03,-22.67,114.3,UP
2026-03-06 06:00:00,OLT-LESTE-04,-23.45,69.9,UP
2026-03-06 06:00:00,OLT-OESTE-05,-19.73,91.5,UP
2026-03-06 07:00:00,OLT-CENTRO-01,-20.45,237.2,UP
2026-03-06 07:00:00,OLT-NORTE-02,-21.9,165.3,UP
2026-03-06 07:00:00,OLT-SUL-03,-22.63,165.5,UP
2026-03-06 07:00:00,OLT-LESTE-04,-23.39,113.3,UP
2026-03-06 07:00:00,OLT-OESTE-05,-19.84,126.9,UP
2026-03-06 08:00:00,OLT-CENTRO-01,-20.54,296.0,UP
2026-03-06 08:00:00,OLT-NORTE-02,-22.08,228.0,UP
2026-03-06 08:00:00,OLT-SUL-03,-22.71,253.5,UP
2026-03-06 08:00:00,OLT-LESTE-04,-23.63,140.4,UP
2026-03-06 08:00:00,OLT-OESTE-05,-19.88,174.6,UP
2026-03-06 09:00:00,OLT-CENTRO-01,-20.27,390.0,UP
2026-03-06 09:00:00,OLT-NORTE-02,-21.63,233.3,UP
2026-03-06 09:00:00,OLT-SUL-03,-23.05,296.8,UP
2026-03-06 09:00:00,OLT-LESTE-04,-23.24,159.6,UP
2026-03-06 09:00:00,OLT-OESTE-05,-19.45,212.3,UP
2026-03-06 10:00:00,OLT-CENTRO-01,-20.45,405.0,UP
2026-03-06 10:00:00,OLT-NORTE-02,-21.59,293.4,UP
2026-03-06 10:00:00,OLT-SUL-03,-22.8,324.5,UP
2026-03-06 10:00:00,OLT-LESTE-04,-23.24,173.9,UP
2026-03-06 10:00:00,OLT-OESTE-05,-19.72,208.5,UP
2026-03-06 11:00:00,OLT-CENTRO-01,-20.75,493.1,UP
2026-03-06 11:00:00,OLT-NORTE-02,-22.08,299.3,UP
2026-03-06 11:00:00,OLT-SUL-03,-23.03,329.7,UP
2026-03-06 11:00:00,OLT-LESTE-04,-23.57,201.9,UP
2026-03-06 11:00:00,OLT-OESTE-05,-19.57,246.6,UP
2026-03-06 12:00:00,OLT-CENTRO-01,-20.78,446.9,UP
2026-03-06 12:00:00,OLT-NORTE-02,-21.81,295.6,UP
2026-03-06 12:00:00,OLT-SUL-03,-23.01,333.1,UP
2026-03-06 12:00:00,OLT-LESTE-04,-23.4,239.5,UP
2026-03-06 12:00:00,OLT-OESTE-05,-19.54,264.7,UP
2026-03-06 13:00:00,OLT-CENTRO-01,-20.28,423.0,UP
2026-03-06 13:00:00,OLT-NORTE-02,-21.85,323.2,UP
2026-03-06 13:00:00,OLT-SUL-03,-22.94,325.8,UP
2026-03-06 13:00:00,OLT-LESTE-04,-23.52,206.8,UP
2026-03-06 13:00:00,OLT-OESTE-05,-19.79,258.3,UP
2026-03-06 14:00:00,OLT-CENTRO-01,-20.45,484.4,UP
2026-03-06 14:00:00,OLT-NORTE-02,-21.73,296.2,UP
2026-03-06 14:00:00,OLT-SUL-03,-22.72,358.2,UP
2026-03-06 14:00:00,OLT-LESTE-04,-23.26,191.8,UP
2026-03-06 14:00:00,OLT-OESTE-05,-19.81,241.0,UP
2026-03-06 15:00:00,OLT-CENTRO-01,-20.47,439.4,UP
2026-03-06 15:00:00,OLT-NORTE-02,-22.03,321.1,UP
2026-03-06 15:00:00,OLT-SUL-03,-22.93,367.4,UP
2026-03-06 15:00:00,OLT-LESTE-04,-23.29,202.3,UP
2026-03-06 15:00:00,OLT-OESTE-05,-19.74,247.2,UP
2026-03-06 16:00:00,OLT-CENTRO-01,-20.63,463.9,UP
2026-03-06 16:00:00,OLT-NORTE-02,-22.09,307.8,UP
2026-03-06 16:00:00,OLT-SUL-03,-22.94,374.1,UP
2026-03-06 16:00:00,OLT-LESTE-04,-23.43,231.3,UP
2026-03-06 16:00:00,OLT-OESTE-05,-19.59,274.7,UP
2026-03-06 17:00:00,OLT-CENTRO-01,-20.48,535.5,UP
2026-03-06 17:00:00,OLT-NORTE-02,-21.67,391.5,UP
2026-03-06 17:00:00,OLT-SUL-03,-22.83,413.8,UP
2026-03-06 17:00:00,OLT-LESTE-04,-23.35,263.7,UP
2026-03-06 17:00:00,OLT-OESTE-05,-19.78,300.5,UP
2026-03-06 18:00:00,OLT-CENTRO-01,-20.55,602.9,UP
2026-03-06 18:00:00,OLT-NORTE-02,-21.65,474.3,UP
2026-03-06 18:00:00,OLT-SUL-03,-22.46,445.3,UP
2026-03-06 18:00:00,OLT-LESTE-04,-23.47,301.0,UP
2026-03-06 18:00:00,OLT-OESTE-05,-19.38,378.8,UP
2026-03-06 19:00:00,OLT-CENTRO-01,-20.27,672.9,UP
2026-03-06 19:00:00,OLT-NORTE-02,-22.06,489.6,UP
2026-03-06 19:00:00,OLT-SUL-03,-22.92,503.0,UP
2026-03-06 19:00:00,OLT-LESTE-04,-23.13,370.2,UP
2026-03-06 19:00:00,OLT-OESTE-05,-19.88,393.2,UP
2026-03-06 20:00:00,OLT-CENTRO-01,-20.61,871.9,UP
2026-03-06 20:00:00,OLT-NORTE-02,-21.64,486.1,UP
2026-03-06 20:00:00,OLT-SUL-03,-22.87,625.4,UP
2026-03-06 20:00:00,OLT-LESTE-04,-23.15,399.8,UP
2026-03-06 20:00:00,OLT-OESTE-05,-19.41,409.6,UP
2026-03-06 21:00:00,OLT-CENTRO-01,-20.79,874.2,UP
2026-03-06 21:00:00,OLT-NORTE-02,-22.08,548.4,UP
2026-03-06 21:00:00,OLT-SUL-03,-23.04,661.1,UP
2026-03-06 21:00:00,OLT-LESTE-04,-23.62,351.7,UP
2026-03-06 21:00:00,OLT-OESTE-05,-19.46,413.1,UP
2026-03-06 22:00:00,OLT-CENTRO-01,-20.78,694.0,UP
2026-03-06 22:00:00,OLT-NORTE-02,-21.82,450.8,UP
2026-03-06 22:00:00,OLT-SUL-03,-22.71,478.3,UP
2026-03-06 22:00:00,OLT-LESTE-04,-23.56,332.5,UP
2026-03-06 22:00:00,OLT-OESTE-05,-19.64,417.0,UP
2026-03-06 23:00:00,OLT-CENTRO-01,-20.36,449.1,UP
2026-03-06 23:00:00,OLT-NORTE-02,-21.54,303.0,UP
2026-03-06 23:00:00,OLT-SUL-03,-22.96,340.0,UP
2026-03-06 23:00:00,OLT-LESTE-04,-23.38,221.8,UP
2026-03-06 23:00:00,OLT-OESTE-05,-19.75,278.4,UP
2026-03-07 00:00:00,OLT-CENTRO-01,-20.45,308.6,UP
2026-03-07 00:00:00,OLT-NORTE-02,-21.53,202.1,UP
2026-03-07 00:00:00,OLT-SUL-03,-23.19,220.5,UP
2026-03-07 00:00:00,OLT-LESTE-04,-23.64,132.1,UP
2026-03-07 00:00:00,OLT-OESTE-05,-19.58,181.6,UP
2026-03-07 01:00:00,OLT-CENTRO-01,-20.74,210.3,UP
2026-03-07 01:00:00,OLT-NORTE-02,-21.71,150.7,UP
2026-03-07 01:00:00,OLT-SUL-03,-22.99,156.7,UP
2026-03-07 01:00:00,OLT-LESTE-04,-23.52,97.3,UP
2026-03-07 01:00:00,OLT-OESTE-05,-19.41,115.8,UP
2026-03-07 02:00:00,OLT-CENTRO-01,-20.45,160.5,UP
2026-03-07 02:00:00,OLT-NORTE-02,-21.92,111.3,UP
2026-03-07 02:00:00,OLT-SUL-03,-22.81,115.8,UP
2026-03-07 02:00:00,OLT-LESTE-04,-23.14,70.9,UP
2026-03-07 02:00:00,OLT-OESTE-05,-19.69,83.7,UP
2026-03-07 03:00:00,OLT-CENTRO-01,-20.37,118.3,UP
2026-03-07 03:00:00,OLT-NORTE-02,-21.51,85.5,UP
2026-03-07 03:00:00,OLT-SUL-03,-22.84,91.9,UP
2026-03-07 03:00:00,OLT-LESTE-04,-23.54,60.9,UP
2026-03-07 03:00:00,OLT-OESTE-05,-19.71,75.3,UP
2026-03-07 04:00:00,OLT-CENTRO-01,-20.29,104.9,UP
2026-03-07 04:00:00,OLT-NORTE-02,-21.82,75.5,UP
2026-03-07 04:00:00,OLT-SUL-03,-22.79,83.4,UP
2026-03-07 04:00:00,OLT-LESTE-04,-23.48,53.0,UP
2026-03-07 04:00:00,OLT-OESTE-05,-19.6,62.1,UP
2026-03-07 05:00:00,OLT-CENTRO-01,-20.46,113.6,UP
2026-03-07 05:00:00,OLT-NORTE-02,-21.88,78.1,UP
2026-03-07 05:00:00,OLT-SUL-03,-22.81,88.6,UP
2026-03-07 05:00:00,OLT-LESTE-04,-23.35,59.2,UP
2026-03-07 05:00:00,OLT-OESTE-05,-19.43,67.7,UP
2026-03-07 06:00:00,OLT-CENTRO-01,-20.31,175.7,UP
2026-03-07 06:00:00,OLT-NORTE-02,-21.55,113.7,UP
2026-03-07 06:00:00,OLT-SUL-03,-22.81,130.4,UP
2026-03-07 06:00:00,OLT-LESTE-04,-23.65,91.0,UP
2026-03-07 06:00:00,OLT-OESTE-05,-19.44,100.1,UP
2026-03-07 07:00:00,OLT-CENTRO-01,-20.45,261.7,UP
2026-03-07 07:00:00,OLT-NORTE-02,-21.97,195.9,UP
2026-03-07 07:00:00,OLT-SUL-03,-22.63,194.5,UP
2026-03-07 07:00:00,OLT-LESTE-04,-23.38,124.9,UP
2026-03-07 07:00:00,OLT-OESTE-05,-19.87,143.9,UP
2026-03-07 08:00:00,OLT-CENTRO-01,-20.64,373.7,UP
2026-03-07 08:00:00,OLT-NORTE-02,-21.93,232.4,UP
2026-03-07 08:00:00,OLT-SUL-03,-22.88,272.0,UP
2026-03-07 08:00:00,OLT-LESTE-04,-23.67,166.4,UP
2026-03-07 08:00:00,OLT-OESTE-05,-19.89,199.9,UP
2026-03-07 09:00:00,OLT-CENTRO-01,-20.27,435.3,UP
2026-03-07 09:00:00,OLT-NORTE-02,-22.06,262.8,UP
2026-03-07 09:00:00,OLT-SUL-03,-23.18,277.8,UP
2026-03-07 09:00:00,OLT-LESTE-04,-23.22,196.4,UP
2026-03-07 09:00:00,OLT-OESTE-05,-19.79,205.8,UP
2026-03-07 10:00:00,OLT-CENTRO-01,-20.27,476.1,UP
2026-03-07 10:00:00,OLT-NORTE-02,-21.64,294.6,UP
2026-03-07 10:00:00,OLT-SUL-03,-22.96,362.5,UP
2026-03-07 10:00:00,OLT-LESTE-04,-23.58,207.8,UP
2026-03-07 10:00:00,OLT-OESTE-05,-19.83,266.3,UP
